time,open,high,low,close,tick_volume,spread,real_volume
2023-04-21 05:00:00,1.09159,1.09244,1.09122,1.09141,1103,1,0
2023-04-21 06:00:00,1.09141,1.0915,1.09081,1.09113,869,1,0
2023-04-21 07:00:00,1.09111,1.09114,1.09071,1.0907499999999999,875,1,0
2023-04-21 08:00:00,1.09076,1.09084,1.08986,1.09019,1279,2,0
2023-04-21 09:00:00,1.09019,1.09037,1.08906,1.08967,2001,2,0
2023-04-21 10:00:00,1.08968,1.09056,1.0895299999999999,1.08962,2043,2,0
2023-04-21 11:00:00,1.08961,1.09059,1.0892,1.09017,1995,2,0
2023-04-21 12:00:00,1.09016,1.09083,1.08998,1.0906,1427,2,0
2023-04-21 13:00:00,1.0906,1.09155,1.09049,1.09101,1312,0,0
2023-04-21 14:00:00,1.09101,1.09291,1.09079,1.09291,1499,0,0
2023-04-21 15:00:00,1.09291,1.09306,1.09101,1.09101,1619,2,0
2023-04-21 16:00:00,1.09102,1.09125,1.08921,1.08971,2753,0,0
2023-04-21 17:00:00,1.08974,1.09002,1.08881,1.08934,2942,2,0
2023-04-21 18:00:00,1.08934,1.09029,1.08928,1.09001,2212,0,0
2023-04-21 19:00:00,1.09002,1.0903,1.08981,1.09003,2187,2,0
2023-04-21 20:00:00,1.09003,1.09012,1.08965,1.09003,1477,0,0
2023-04-21 21:00:00,1.09003,1.0904,1.0899,1.08994,1663,0,0
2023-04-21 22:00:00,1.08994,1.09067,1.08992,1.09067,1375,1,0
2023-04-21 23:00:00,1.09064,1.09073,1.08955,1.09013,658,0,0
2023-04-24 00:00:00,1.08888,1.09061,1.08856,1.09013,191,54,0
2023-04-24 01:00:00,1.09022,1.09062,1.08957,1.09022,963,0,0
2023-04-24 02:00:00,1.09022,1.09025,1.08947,1.08951,906,1,0
2023-04-24 03:00:00,1.08951,1.08968,1.08891,1.08966,1600,1,0
2023-04-24 04:00:00,1.08966,1.09008,1.08849,1.08859,1634,1,0
2023-04-24 05:00:00,1.08859,1.08906,1.08849,1.08906,1613,1,0
2023-04-24 06:00:00,1.08906,1.08943,1.08874,1.08913,1379,1,0
2023-04-24 07:00:00,1.08913,1.08927,1.08776,1.08796,1150,2,0
2023-04-24 08:00:00,1.08796,1.08945,1.08743,1.08942,1639,0,0
2023-04-24 09:00:00,1.0894,1.0894,1.08751,1.08758,2042,2,0
2023-04-24 10:00:00,1.08758,1.08792,1.08707,1.08762,2545,2,0
2023-04-24 11:00:00,1.08761,1.08829,1.08746,1.08807,2306,2,0
2023-04-24 12:00:00,1.08807,1.0883,1.08745,1.08763,2261,0,0
